y_true_id;y_prev_id;filter_col;id_col;error;error_abs;sum_target;sum_error;prop.y_true_id;prop.error;actual_neg;Sa;Er
457.0;506.9524280276288;2019-09-01;70255766;-49.9524280276288;49.9524280276288;10463.0;4616.771161123309;0.04367772149479117;0.010819775614668943;-457.0;0.37178629456178913;0.32312914950911803
381.0;955.0320054610668;2019-09-01;66416903;-574.0320054610668;574.0320054610668;10463.0;4616.771161123309;0.03641403039281277;0.12433624830592616;-381.0;0.4082003249546019;0.4474653978150442
372.0;236.362162477077;2019-09-01;74648364;135.637837522923;135.637837522923;10463.0;4616.771161123309;0.03555385644652585;0.029379372030629496;-372.0;0.44375418140112777;0.4768447698456737
339.0;321.2731993209453;2019-09-01;70255731;17.72680067905469;17.72680067905469;10463.0;4616.771161123309;0.03239988531014049;0.0038396533118920224;-339.0;0.47615406671126825;0.4806844231575657
339.0;118.02335982858568;2019-09-01;80055430;220.97664017141432;220.97664017141432;10463.0;4616.771161123309;0.03239988531014049;0.04786389285052811;-339.0;0.5085539520214087;0.5285483160080938
315.0;400.7575567849775;2019-09-01;80126509;-85.75755678497751;85.75755678497751;10463.0;4616.771161123309;0.030106088120042052;0.01857522363402387;-315.0;0.5386600401414507;0.5471235396421177
276.0;255.8084716478556;2019-09-01;70915145;20.19152835214439;20.19152835214439;10463.0;4616.771161123309;0.026378667686132083;0.004373517258592383;-276.0;0.5650387078275828;0.55149705690071
254.0;154.5145684713779;2019-09-01;69654263;99.48543152862209;99.48543152862209;10463.0;4616.771161123309;0.02427602026187518;0.02154870320763662;-254.0;0.589314728089458;0.5730457601083466
249.0;103.561684550339;2019-09-01;65752911;145.438315449661;145.438315449661;10463.0;4616.771161123309;0.023798145847271336;0.0315021711871624;-249.0;0.6131128739367293;0.604547931295509
246.0;267.7639521482861;2019-09-01;69028421;-21.76395214828608;21.76395214828608;10463.0;4616.771161123309;0.023511421198509033;0.004714106761789485;-246.0;0.6366242951352383;0.6092620380572985
238.0;199.40417564266937;2019-09-01;68322520;38.59582435733063;38.59582435733063;10463.0;4616.771161123309;0.022746822135142883;0.008359917139133198;-238.0;0.6593711172703812;0.6176219551964317
221.0;308.7372315638985;2019-09-01;69239730;-87.73723156389849;87.73723156389849;10463.0;4616.771161123309;0.02112204912548982;0.019004024349898924;-221.0;0.6804931663958711;0.6366259795463306
198.0;215.20512274981857;2019-09-01;64133391;-17.20512274981857;17.20512274981857;10463.0;4616.771161123309;0.01892382681831215;0.003726657040032364;-198.0;0.6994169932141833;0.640352636586363
184.0;161.2771180975981;2019-09-01;69725145;22.722881902401895;22.722881902401895;10463.0;4616.771161123309;0.01758577845742139;0.004921812476595262;-184.0;0.7170027716716046;0.6452744490629583
182.0;282.3925152012581;2019-09-01;70255710;-100.3925152012581;100.3925152012581;10463.0;4616.771161123309;0.01739462869157985;0.021745178978468484;-182.0;0.7343974003631845;0.6670196280414268
176.0;168.82076796509762;2019-09-01;70815633;7.179232034902384;7.179232034902384;10463.0;4616.771161123309;0.016821179394055242;0.001555033113912365;-176.0;0.7512185797572397;0.6685746611553391
164.0;212.1342075956511;2019-09-01;80126506;-48.134207595651105;48.134207595651105;10463.0;4616.771161123309;0.01567428079900602;0.010425946167957683;-164.0;0.7668928605562457;0.6790006073232968
163.0;147.90451783635123;2019-09-01;70255724;15.095482163648768;15.095482163648768;10463.0;4616.771161123309;0.015578705916085253;0.003269705522934318;-163.0;0.782471566472331;0.6822703128462311
150.0;199.4356318302214;2019-09-01;66192686;-49.43563183022141;49.43563183022141;10463.0;4616.771161123309;0.014336232438115264;0.010707836733712658;-150.0;0.7968077989104462;0.6929781495799437
150.0;96.33744597234;2019-09-01;70326942;53.66255402765999;53.66255402765999;10463.0;4616.771161123309;0.014336232438115264;0.011623394826137176;-150.0;0.8111440313485614;0.7046015444060809
138.0;40.274475824588436;2019-09-01;69780921;97.72552417541156;97.72552417541156;10463.0;4616.771161123309;0.013189333843066042;0.021167504466830432;-138.0;0.8243333651916275;0.7257690488729114
136.0;111.07746242764514;2019-09-01;69239723;24.922537572354855;24.922537572354855;10463.0;4616.771161123309;0.012998184077224506;0.00539826140446843;-136.0;0.837331549268852;0.7311673102773798
136.0;158.2742820698898;2019-09-01;70255745;-22.274282069889807;22.274282069889807;10463.0;4616.771161123309;0.012998184077224506;0.004824645037089133;-136.0;0.8503297333460765;0.7359919553144689
118.0;62.1443628787755;2019-09-01;66999282;55.8556371212245;55.8556371212245;10463.0;4616.771161123309;0.011277836184650674;0.012098420123477428;-118.0;0.8616075695307273;0.7480903754379463
112.0;104.18878764464931;2019-09-01;69594910;7.8112123553506905;7.8112123553506905;10463.0;4616.771161123309;0.010704386887126063;0.0016919210597066154;-112.0;0.8723119564178533;0.7497822964976529
110.0;129.4234200919592;2019-09-01;74493405;-19.4234200919592;19.4234200919592;10463.0;4616.771161123309;0.010513237121284526;0.004207143783845955;-110.0;0.8828251935391378;0.7539894402814988
98.0;42.7419677161533;2019-09-01;69967135;55.2580322838467;55.2580322838467;10463.0;4616.771161123309;0.009366338526235305;0.011968977962165629;-98.0;0.892191532065373;0.7659584182436645
98.0;134.8838227627385;2019-09-01;80055451;-36.883822762738504;36.883822762738504;10463.0;4616.771161123309;0.009366338526235305;0.007989094862081984;-98.0;0.9015578705916083;0.7739475131057465
95.0;78.19313536724727;2019-09-01;62183023;16.806864632752735;16.806864632752735;10463.0;4616.771161123309;0.009079613877473;0.0036403936964169237;-95.0;0.9106374844690813;0.7775879068021634
71.0;78.34943309410663;2019-09-01;69278426;-7.3494330941066295;7.3494330941066295;10463.0;4616.771161123309;0.006785816687374558;0.0015918989349081004;-71.0;0.9174233011564559;0.7791798057370715
69.0;45.79601805264223;2019-09-01;67871090;23.203981947357768;23.203981947357768;10463.0;4616.771161123309;0.006594666921533021;0.005026019513973917;-69.0;0.9240179680779889;0.7842058252510454
53.0;159.01808543213357;2019-09-01;74493412;-106.01808543213357;106.01808543213357;10463.0;4616.771161123309;0.005065468794800726;0.022963686466612364;-53.0;0.9290834368727896;0.8071695117176578
50.0;102.30239769986113;2019-09-01;69414961;-52.30239769986113;52.30239769986113;10463.0;4616.771161123309;0.0047787441460384215;0.011328782795276214;-50.0;0.933862181018828;0.818498294512934
44.0;53.24356067244768;2019-09-01;69028393;-9.243560672447678;9.243560672447678;10463.0;4616.771161123309;0.0042052948485138105;0.0020021699906387874;-44.0;0.9380674758673418;0.8205004645035727
36.0;26.25975774207528;2019-09-01;80126507;9.74024225792472;9.74024225792472;10463.0;4616.771161123309;0.003440695785147663;0.0021097520145561682;-36.0;0.9415081716524896;0.8226102165181289
35.0;42.346082320875844;2019-09-01;69506801;-7.346082320875844;7.346082320875844;10463.0;4616.771161123309;0.003345120902226895;0.0015911731520798326;-35.0;0.9448532925547165;0.8242013896702087
33.0;73.7992030027602;2019-09-01;74493160;-40.799203002760194;40.799203002760194;10463.0;4616.771161123309;0.003153971136385358;0.008837172469434964;-33.0;0.9480072636911019;0.8330385621396437
32.0;38.980304486692404;2019-09-01;69278461;-6.980304486692404;6.980304486692404;10463.0;4616.771161123309;0.0030583962534645897;0.001511945089562122;-32.0;0.9510656599445665;0.8345505072292058
32.0;0.028641624311995975;2019-09-01;82006839;31.971358375688006;31.971358375688006;10463.0;4616.771161123309;0.0030583962534645897;0.006925047237539284;-32.0;0.9541240561980311;0.841475554466745
30.0;22.577685772854533;2019-09-01;65774121;7.422314227145467;7.422314227145467;10463.0;4616.771161123309;0.0028672464876230526;0.0016076851046131426;-30.0;0.9569913026856541;0.8430832395713582
28.0;28.383111849582853;2019-09-01;69739481;-0.3831118495828534;0.3831118495828534;10463.0;4616.771161123309;0.002676096721781516;8.298263791130558e-05;-28.0;0.9596673994074356;0.8431662222092695
24.0;38.674954143149854;2019-09-01;80127708;-14.674954143149854;14.674954143149854;10463.0;4616.771161123309;0.002293797190098442;0.0031786184827015088;-24.0;0.9619611965975341;0.846344840691971
23.0;18.92521104172756;2019-09-01;66998960;4.074788958272439;4.074788958272439;10463.0;4616.771161123309;0.0021982223071776736;0.000882605790077973;-23.0;0.9641594189047118;0.847227446482049
21.0;16.37692087945951;2019-09-01;66999373;4.623079120540488;4.623079120540488;10463.0;4616.771161123309;0.002007072541336137;0.0010013663140747146;-21.0;0.9661664914460479;0.8482288127961237
21.0;22.328872743687786;2019-09-01;67871104;-1.3288727436877856;1.3288727436877856;10463.0;4616.771161123309;0.002007072541336137;0.00028783595662654784;-21.0;0.9681735639873841;0.8485166487527502
20.0;16.751992480383013;2019-09-01;66999072;3.248007519616987;3.248007519616987;10463.0;4616.771161123309;0.0019114976584153685;0.000703523611256208;-20.0;0.9700850616457994;0.8492201723640065
20.0;8.04935975235503;2019-09-01;66999436;11.95064024764497;11.95064024764497;10463.0;4616.771161123309;0.0019114976584153685;0.002588527746031331;-20.0;0.9719965593042148;0.8518087001100378
18.0;13.578903153659274;2019-09-01;63931931;4.421096846340726;4.421096846340726;10463.0;4616.771161123309;0.0017203478925738316;0.0009576166312009769;-18.0;0.9737169071967886;0.8527663167412388
17.0;16.01691645116469;2019-09-01;64133804;0.9830835488353102;0.9830835488353102;10463.0;4616.771161123309;0.0016247730096530632;0.0002129374652817134;-17.0;0.9753416802064416;0.8529792542065205
17.0;17.82954511308595;2019-09-01;66998995;-0.829545113085949;0.829545113085949;10463.0;4616.771161123309;0.0016247730096530632;0.00017968079511311797;-17.0;0.9769664532160947;0.8531589350016336
16.0;11.850520140542764;2019-09-01;62182680;4.1494798594572355;4.1494798594572355;10463.0;4616.771161123309;0.0015291981267322949;0.0008987839584510885;-16.0;0.9784956513428269;0.8540577189600848
16.0;25.77973586504837;2019-09-01;64937481;-9.77973586504837;9.77973586504837;10463.0;4616.771161123309;0.0015291981267322949;0.002118306392874984;-16.0;0.9800248494695591;0.8561760253529598
16.0;9.607985418843732;2019-09-01;70234612;6.392014581156268;6.392014581156268;10463.0;4616.771161123309;0.0015291981267322949;0.0013845205573500903;-16.0;0.9815540475962914;0.8575605459103098
13.0;32.336955874467286;2019-09-01;66999114;-19.336955874467286;19.336955874467286;10463.0;4616.771161123309;0.0012424734779699896;0.004188415496375264;-13.0;0.9827965210742614;0.8617489614066851
10.0;11.876184070196896;2019-09-01;69506871;-1.8761840701968957;1.8761840701968957;10463.0;4616.771161123309;0.0009557488292076843;0.00040638446323607697;-10.0;0.9837522699034691;0.8621553458699212
10.0;21.90975198936405;2019-09-01;70603120;-11.90975198936405;11.90975198936405;10463.0;4616.771161123309;0.0009557488292076843;0.0025796712840465506;-10.0;0.9847080187326768;0.8647350171539677
9.0;14.778063370492186;2019-09-01;65998023;-5.778063370492186;5.778063370492186;10463.0;4616.771161123309;0.0008601739462869158;0.0012515377455022748;-9.0;0.9855681926789637;0.86598655489947
8.0;17.757607717891702;2019-09-01;66999254;-9.757607717891702;9.757607717891702;10463.0;4616.771161123309;0.0007645990633661474;0.0021135134008932713;-8.0;0.9863327917423298;0.8681000683003632
8.0;0.7472871654106215;2019-09-01;66999331;7.252712834589379;7.252712834589379;10463.0;4616.771161123309;0.0007645990633661474;0.0015709491723702236;-8.0;0.9870973908056959;0.8696710174727335
8.0;12.554901589416795;2019-09-01;69967156;-4.5549015894167955;4.5549015894167955;10463.0;4616.771161123309;0.0007645990633661474;0.00098659895204954;-8.0;0.987861989869062;0.870657616424783
7.0;1.6198327588850605;2019-09-01;60388524;5.38016724111494;5.38016724111494;10463.0;4616.771161123309;0.000669024180445379;0.001165352808997769;-7.0;0.9885310140495074;0.8718229692337808
7.0;2.432377550093565;2019-09-01;69507424;4.567622449906435;4.567622449906435;10463.0;4616.771161123309;0.000669024180445379;0.0009893543107289478;-7.0;0.9892000382299527;0.8728123235445098
7.0;11.471780947148435;2019-09-01;74493174;-4.471780947148435;4.471780947148435;10463.0;4616.771161123309;0.000669024180445379;0.0009685948883072653;-7.0;0.9898690624103981;0.873780918432817
6.0;24.080053546309532;2019-09-01;69491121;-18.080053546309532;18.080053546309532;10463.0;4616.771161123309;0.0005734492975246105;0.003916168446588214;-6.0;0.9904425117079226;0.8776970868794053
6.0;4.836141313104597;2019-09-01;69506822;1.163858686895403;1.163858686895403;10463.0;4616.771161123309;0.0005734492975246105;0.0002520936486295812;-6.0;0.9910159610054472;0.8779491805280348
6.0;4.526005161653137;2019-09-01;69735624;1.4739948383468633;1.4739948383468633;10463.0;4616.771161123309;0.0005734492975246105;0.0003192696338859093;-6.0;0.9915894103029718;0.8782684501619208
6.0;4.590357846782767;2019-09-01;70640080;1.4096421532172334;1.4096421532172334;10463.0;4616.771161123309;0.0005734492975246105;0.00030533073960595713;-6.0;0.9921628596004963;0.8785737809015267
5.0;4.941483969463143;2019-09-01;60454590;0.05851603053685661;0.05851603053685661;10463.0;4616.771161123309;0.00047787441460384213;1.2674665582215914e-05;-5.0;0.9926407340151002;0.8785864555671089
5.0;3.6141750267219255;2019-09-01;66999310;1.3858249732780745;1.3858249732780745;10463.0;4616.771161123309;0.00047787441460384213;0.00030017190042854293;-5.0;0.9931186084297041;0.8788866274675374
5.0;2.7284813116640043;2019-09-01;69601980;2.2715186883359957;2.2715186883359957;10463.0;4616.771161123309;0.00047787441460384213;0.0004920145723192637;-5.0;0.993596482844308;0.8793786420398567
5.0;0.9683271431747796;2019-09-01;70410830;4.03167285682522;4.03167285682522;10463.0;4616.771161123309;0.00047787441460384213;0.0008732667737086349;-5.0;0.9940743572589119;0.8802519088135653
5.0;1.409290553378972;2019-09-01;82010151;3.590709446621028;3.590709446621028;10463.0;4616.771161123309;0.00047787441460384213;0.00077775339545904;-5.0;0.9945522316735158;0.8810296622090243
4.0;1.4607124682453274;2019-09-01;60191215;2.5392875317546726;2.5392875317546726;10463.0;4616.771161123309;0.0003822995316830737;0.0005500137310545921;-4.0;0.9949345312051989;0.8815796759400789
4.0;3.1314037479135584;2019-09-01;60454576;0.8685962520864416;0.8685962520864416;10463.0;4616.771161123309;0.0003822995316830737;0.0001881393341304582;-4.0;0.995316830736882;0.8817678152742093
4.0;5.440042435737012;2019-09-01;66999240;-1.4400424357370118;1.4400424357370118;10463.0;4616.771161123309;0.0003822995316830737;0.00031191548930630436;-4.0;0.9956991302685652;0.8820797307635156
4.0;0.622841940462741;2019-09-01;74457012;3.3771580595372592;3.3771580595372592;10463.0;4616.771161123309;0.0003822995316830737;0.0007314978242749985;-4.0;0.9960814298002483;0.8828112285877906
3.0;1.4281943862327249;2019-09-01;60388573;1.5718056137672751;1.5718056137672751;10463.0;4616.771161123309;0.00028672464876230524;0.00034045560390843333;-3.0;0.9963681544490106;0.883151684191699
3.0;4.636379953046293;2019-09-01;61117735;-1.6363799530462932;1.6363799530462932;10463.0;4616.771161123309;0.00028672464876230524;0.0003544425088308134;-3.0;0.996654879097773;0.8835061267005297
3.0;5.237710155104887;2019-09-01;66998946;-2.237710155104887;2.237710155104887;10463.0;4616.771161123309;0.00028672464876230524;0.00048469159007665186;-3.0;0.9969416037465353;0.8839908182906064
3.0;1.5511128517642692;2019-09-01;66999380;1.4488871482357308;1.4488871482357308;10463.0;4616.771161123309;0.00028672464876230524;0.00031383126814611305;-3.0;0.9972283283952976;0.8843046495587525
3.0;2.863076693215903;2019-09-01;69506815;0.13692330678409714;0.13692330678409714;10463.0;4616.771161123309;0.00028672464876230524;2.9657806723689174e-05;-3.0;0.99751505304406;0.8843343073654762
3.0;9.196791667336;2019-09-01;69506864;-6.196791667336001;6.196791667336001;10463.0;4616.771161123309;0.00028672464876230524;0.0013422349627197586;-3.0;0.9978017776928223;0.885676542328196
3.0;5.611020045634175;2019-09-01;69507473;-2.6110200456341746;2.6110200456341746;10463.0;4616.771161123309;0.00028672464876230524;0.0005655511080169904;-3.0;0.9980885023415846;0.8862420934362131
3.0;-6.229834658707932;2019-09-01;69604535;9.229834658707933;9.229834658707933;10463.0;4616.771161123309;0.00028672464876230524;0.0019991969141615884;-3.0;0.998375226990347;0.8882412903503747
3.0;10.01890032821609;2019-09-01;69967184;-7.018900328216089;7.018900328216089;10463.0;4616.771161123309;0.00028672464876230524;0.001520305010419515;-3.0;0.9986619516391093;0.8897615953607942
3.0;289.900004502615;2019-09-01;80104521;-286.900004502615;286.900004502615;10463.0;4616.771161123309;0.00028672464876230524;0.06214299875170967;-3.0;0.9989486762878717;0.9519045941125039
3.0;0.02000304200104117;2019-09-01;80139255;2.9799969579989587;2.9799969579989587;10463.0;4616.771161123309;0.00028672464876230524;0.0006454720959732156;-3.0;0.999235400936634;0.9525500662084772
2.0;0.24880596805716465;2019-09-01;66999394;1.7511940319428354;1.7511940319428354;10463.0;4616.771161123309;0.00019114976584153686;0.00037931142151666696;-2.0;0.9994265507024755;0.9529293776299939
2.0;4.4322192569167385;2019-09-01;74508273;-2.4322192569167385;2.4322192569167385;10463.0;4616.771161123309;0.00019114976584153686;0.0005268225718870056;-2.0;0.9996177004683171;0.9534562002018808
2.0;-40.569419684674585;2019-09-01;75943840;42.569419684674585;42.569419684674585;10463.0;4616.771161123309;0.00019114976584153686;0.00922060422728793;-2.0;0.9998088502341587;0.9626768044291687
1.0;1.404823782086637;2019-09-01;60191530;-0.40482378208663694;0.40482378208663694;10463.0;4616.771161123309;9.557488292076843e-05;8.768547713509349e-05;-1.0;0.9999044251170794;0.9627644899063038
1.0;0.2950892529620986;2019-09-01;69735841;0.7049107470379015;0.7049107470379015;10463.0;4616.771161123309;9.557488292076843e-05;0.0001526847925610394;-1.0;1.0000000000000002;0.9629171746988648
1.0;0.4404271624947937;2019-09-01;70968513;0.5595728375052063;0.5595728375052063;10463.0;4616.771161123309;9.557488292076843e-05;0.00012120436945569905;-1.0;1.000095574882921;0.9630383790683206
1.0;0.16866346868646914;2019-09-01;70968520;0.8313365313135308;0.8313365313135308;10463.0;4616.771161123309;9.557488292076843e-05;0.00018006881915959158;-1.0;1.0001911497658418;0.9632184478874801
0.0;0.36237153373198144;2019-09-01;60388580;-0.36237153373198144;0.36237153373198144;10463.0;4616.771161123309;0.0;7.849025240484578e-05;-0.0;1.0001911497658418;0.9632969381398849
0.0;1.5259344706422475;2019-09-01;60417196;-1.5259344706422475;1.5259344706422475;10463.0;4616.771161123309;0.0;0.00033051984111574887;-0.0;1.0001911497658418;0.9636274579810007
0.0;0.2019942242284034;2019-09-01;63932421;-0.2019942242284034;0.2019942242284034;10463.0;4616.771161123309;0.0;4.3752271269008725e-05;-0.0;1.0001911497658418;0.9636712102522696
0.0;-0.008562507645785311;2019-09-01;65069683;0.008562507645785311;0.008562507645785311;10463.0;4616.771161123309;0.0;1.854652818378367e-06;-0.0;1.0001911497658418;0.9636730649050881
0.0;-6.516323516528156;2019-09-01;65699032;6.516323516528156;6.516323516528156;10463.0;4616.771161123309;0.0;0.001411446071098457;-0.0;1.0001911497658418;0.9650845109761865
0.0;-1.3486717116307825;2019-09-01;66446996;1.3486717116307825;1.3486717116307825;10463.0;4616.771161123309;0.0;0.0002921244446741511;-0.0;1.0001911497658418;0.9653766354208607
0.0;-1.2116614929274956;2019-09-01;66904593;1.2116614929274956;1.2116614929274956;10463.0;4616.771161123309;0.0;0.0002624478126900891;-0.0;1.0001911497658418;0.9656390832335509
0.0;0.2893502340219728;2019-09-01;66999142;-0.2893502340219728;0.2893502340219728;10463.0;4616.771161123309;0.0;6.267372237517852e-05;-0.0;1.0001911497658418;0.9657017569559261
0.0;1.5979643736643327;2019-09-01;66999401;-1.5979643736643327;1.5979643736643327;10463.0;4616.771161123309;0.0;0.0003461216330409435;-0.0;1.0001911497658418;0.966047878588967
0.0;0.022908578695319287;2019-09-01;66999492;-0.022908578695319287;0.022908578695319287;10463.0;4616.771161123309;0.0;4.962034698238192e-06;-0.0;1.0001911497658418;0.9660528406236653
0.0;-0.289402589027586;2019-09-01;67400655;0.289402589027586;0.289402589027586;10463.0;4616.771161123309;0.0;6.268506255293175e-05;-0.0;1.0001911497658418;0.9661155256862182
0.0;-0.3983685591222664;2019-09-01;67438252;0.3983685591222664;0.3983685591222664;10463.0;4616.771161123309;0.0;8.628726554108415e-05;-0.0;1.0001911497658418;0.9662018129517592
0.0;-0.002701335577395061;2019-09-01;67618796;0.002701335577395061;0.002701335577395061;10463.0;4616.771161123309;0.0;5.851135963034818e-07;-0.0;1.0001911497658418;0.9662023980653556
0.0;0.7208746843771523;2019-09-01;67974480;-0.7208746843771523;0.7208746843771523;10463.0;4616.771161123309;0.0;0.00015614260686071257;-0.0;1.0001911497658418;0.9663585406722163
0.0;0.03660097470018667;2019-09-01;68754063;-0.03660097470018667;0.03660097470018667;10463.0;4616.771161123309;0.0;7.927829520422074e-06;-0.0;1.0001911497658418;0.9663664685017367
0.0;-0.13720378250847165;2019-09-01;68907671;0.13720378250847165;0.13720378250847165;10463.0;4616.771161123309;0.0;2.971855821311458e-05;-0.0;1.0001911497658418;0.9663961870599498
0.0;-0.1354012693500155;2019-09-01;68907685;0.1354012693500155;0.1354012693500155;10463.0;4616.771161123309;0.0;2.932813098691055e-05;-0.0;1.0001911497658418;0.9664255151909367
0.0;-0.0013506821988256699;2019-09-01;68907825;0.0013506821988256699;0.0013506821988256699;10463.0;4616.771161123309;0.0;2.9255991940848867e-07;-0.0;1.0001911497658418;0.9664258077508561
0.0;-0.06341057567428142;2019-09-01;68955705;0.06341057567428142;0.06341057567428142;10463.0;4616.771161123309;0.0;1.3734831868697811e-05;-0.0;1.0001911497658418;0.9664395425827248
0.0;-0.06986653440644787;2019-09-01;69278314;0.06986653440644787;0.06986653440644787;10463.0;4616.771161123309;0.0;1.5133202831185726e-05;-0.0;1.0001911497658418;0.966454675785556
0.0;-1.6373773986416051;2019-09-01;69278342;1.6373773986416051;1.6373773986416051;10463.0;4616.771161123309;0.0;0.000354658557138278;-0.0;1.0001911497658418;0.9668093343426942
0.0;-20.180327685738106;2019-09-01;69418580;20.180327685738106;20.180327685738106;10463.0;4616.771161123309;0.0;0.004371091176377046;-0.0;1.0001911497658418;0.9711804255190712
0.0;-24.771187316656594;2019-09-01;69491135;24.771187316656594;24.771187316656594;10463.0;4616.771161123309;0.0;0.0053654786975903535;-0.0;1.0001911497658418;0.9765459042166615
0.0;0.004139950346143027;2019-09-01;69506766;-0.004139950346143027;0.004139950346143027;10463.0;4616.771161123309;0.0;8.967198506619795e-07;-0.0;1.0001911497658418;0.9765468009365122
0.0;-0.0025454920229145838;2019-09-01;69506780;0.0025454920229145838;0.0025454920229145838;10463.0;4616.771161123309;0.0;5.51357633739689e-07;-0.0;1.0001911497658418;0.976547352294146
0.0;1.1334054663490534;2019-09-01;69507382;-1.1334054663490534;1.1334054663490534;10463.0;4616.771161123309;0.0;0.00024549743246821094;-0.0;1.0001911497658418;0.9767928497266142
0.0;-0.053042081914036136;2019-09-01;69707911;0.053042081914036136;0.053042081914036136;10463.0;4616.771161123309;0.0;1.1488999576303548e-05;-0.0;1.0001911497658418;0.9768043387261904
0.0;-0.11172995716579076;2019-09-01;69735834;0.11172995716579076;0.11172995716579076;10463.0;4616.771161123309;0.0;2.4200886997961078e-05;-0.0;1.0001911497658418;0.9768285396131884
0.0;0.15317046686995445;2019-09-01;69735855;-0.15317046686995445;0.15317046686995445;10463.0;4616.771161123309;0.0;3.317696752218632e-05;-0.0;1.0001911497658418;0.9768617165807105
0.0;-0.06522521559070887;2019-09-01;69888693;0.06522521559070887;0.06522521559070887;10463.0;4616.771161123309;0.0;1.4127885770027833e-05;-0.0;1.0001911497658418;0.9768758444664806
0.0;0.3134070273680434;2019-09-01;69899053;-0.3134070273680434;0.3134070273680434;10463.0;4616.771161123309;0.0;6.78844621988559e-05;-0.0;1.0001911497658418;0.9769437289286794
0.0;1.2933953855370863;2019-09-01;69967240;-1.2933953855370863;1.2933953855370863;10463.0;4616.771161123309;0.0;0.00028015150424358257;-0.0;1.0001911497658418;0.977223880432923
0.0;-0.007141220682936711;2019-09-01;69977460;0.007141220682936711;0.007141220682936711;10463.0;4616.771161123309;0.0;1.5467997944258465e-06;-0.0;1.0001911497658418;0.9772254272327174
0.0;-41.05683007034449;2019-09-01;70255584;41.05683007034449;41.05683007034449;10463.0;4616.771161123309;0.0;0.00889297490334239;-0.0;1.0001911497658418;0.9861184021360598
0.0;33.892815437036816;2019-09-01;70255703;-33.892815437036816;33.892815437036816;10463.0;4616.771161123309;0.0;0.007341237902896261;-0.0;1.0001911497658418;0.9934596400389561
0.0;-4.422626742184491;2019-09-01;70321594;4.422626742184491;4.422626742184491;10463.0;4616.771161123309;0.0;0.0009579480090818319;-0.0;1.0001911497658418;0.9944175880480379
0.0;-1.173957682421822;2019-09-01;70326956;1.173957682421822;1.173957682421822;10463.0;4616.771161123309;0.0;0.0002542811071745184;-0.0;1.0001911497658418;0.9946718691552124
0.0;-9.213942167400674;2019-09-01;70334880;9.213942167400674;9.213942167400674;10463.0;4616.771161123309;0.0;0.001995754575186444;-0.0;1.0001911497658418;0.9966676237303989
0.0;0.17417090586788925;2019-09-01;70410844;-0.17417090586788925;0.17417090586788925;10463.0;4616.771161123309;0.0;3.772569611735134e-05;-0.0;1.0001911497658418;0.9967053494265162
0.0;0.3642323338046782;2019-09-01;70410851;-0.3642323338046782;0.3642323338046782;10463.0;4616.771161123309;0.0;7.889330466967669e-05;-0.0;1.0001911497658418;0.9967842427311859
0.0;-1.783130763090487;2019-09-01;70769104;1.783130763090487;1.783130763090487;10463.0;4616.771161123309;0.0;0.0003862289684413625;-0.0;1.0001911497658418;0.9971704716996272
0.0;5.933981565601911;2019-09-01;74508280;-5.933981565601911;5.933981565601911;10463.0;4616.771161123309;0.0;0.0012853098753454592;-0.0;1.0001911497658418;0.9984557815749727
0.0;1.3488225242627718;2019-09-01;80104514;-1.3488225242627718;1.3488225242627718;10463.0;4616.771161123309;0.0;0.000292157110930876;-0.0;1.0001911497658418;0.9987479386859036
0.0;1.376114045805466;2019-09-01;82000784;-1.376114045805466;1.376114045805466;10463.0;4616.771161123309;0.0;0.0002980684980432608;-0.0;1.0001911497658418;0.9990460071839469
-1.0;1.185403531516247;2019-09-01;60388552;-2.185403531516247;2.185403531516247;10463.0;4616.771161123309;-9.557488292076843e-05;0.00047336189194712336;1.0;1.000095574882921;0.999519369075894
-1.0;1.2189629895568843;2019-09-01;66999093;-2.2189629895568843;2.2189629895568843;10463.0;4616.771161123309;-9.557488292076843e-05;0.0004806309241060558;1.0;1.0000000000000002;1.0
1471.0;330.3404617603688;2019-10-01;74648364;1140.6595382396313;1140.6595382396313;12473.0;5687.383740640301;0.11793473903631845;0.2005596228875551;-1471.0;0.11793473903631845;0.2005596228875551
1415.0;380.62492887235913;2019-10-01;80127294;1034.375071127641;1034.375071127641;12473.0;5687.383740640301;0.11344504128918464;0.18187186205430692;-1415.0;0.2313797803255031;0.382431484941862
753.0;731.5609155147821;2019-10-01;70755272;21.439084485217904;21.439084485217904;12473.0;5687.383740640301;0.06037040006413854;0.0037695864149311356;-753.0;0.2917501803896416;0.38620107135679316
678.0;588.0102384943938;2019-10-01;65742852;89.98976150560623;89.98976150560623;12473.0;5687.383740640301;0.05435741200994147;0.015822699084390414;-678.0;0.3461075923995831;0.4020237704411836
586.0;883.3965201746503;2019-10-01;70255752;-297.3965201746503;297.3965201746503;12473.0;5687.383740640301;0.04698147999679307;0.052290566934941614;-586.0;0.3930890723963762;0.4543143373761252
528.0;539.54222918839;2019-10-01;70255766;-11.542229188390024;11.542229188390024;12473.0;5687.383740640301;0.042331435901547344;0.002029444418514051;-528.0;0.43542050829792356;0.45634378179463925
425.0;350.963118538177;2019-10-01;74493384;74.03688146182299;74.03688146182299;12473.0;5687.383740640301;0.03407359897378337;0.013017739761918671;-425.0;0.46949410727170693;0.4693615215565579
